,Date,Team,ELOR
15914,12 Mar 2016,Romania,2042.910634
15915,12 Mar 2016,Germany,1624.722302
15916,12 Mar 2016,Russia,1855.3164510000001
15917,12 Mar 2016,Georgia,2192.677855
15918,12 Mar 2016,Ireland,2468.498479
15919,12 Mar 2016,Italy,1962.6913949999998
15920,12 Mar 2016,Spain,1819.857919
15921,12 Mar 2016,Portugal,1520.54171
15922,12 Mar 2016,England,2593.611106
15923,12 Mar 2016,Wales,2538.0125329999996
15924,13 Mar 2016,Scotland,2330.170841
15925,13 Mar 2016,France,2300.848547
15926,19 Mar 2016,Moldova,1574.898741
15927,19 Mar 2016,Netherlands,1490.967975
15928,19 Mar 2016,Georgia,2221.29185
15929,19 Mar 2016,Romania,2014.2966390000001
15930,19 Mar 2016,Germany,1624.722302
15931,19 Mar 2016,Spain,1819.857919
15932,19 Mar 2016,Wales,2541.598085
15933,19 Mar 2016,Italy,1959.105843
15934,19 Mar 2016,Portugal,1494.316081
15935,19 Mar 2016,Russia,1881.5420800000002
15936,19 Mar 2016,Poland,1440.776083
15937,19 Mar 2016,Belgium,1729.687111
15938,19 Mar 2016,Ireland,2489.740959
15939,19 Mar 2016,Scotland,2308.9283609999998
15940,19 Mar 2016,France,2279.06067
15941,19 Mar 2016,England,2615.398983
15942,26 Mar 2016,Andorra,1214.426065
15943,26 Mar 2016,Latvia,1427.352193
15944,2 Apr 2016,Israel,1156.1443789999998
15945,2 Apr 2016,Czechia,1508.5537800000002
15946,9 Apr 2016,Cyprus,1330.749429
15947,9 Apr 2016,Hungary,1060.464432
15948,9 Apr 2016,Czechia,1533.778792
15949,9 Apr 2016,Croatia,1326.892537
15950,9 Apr 2016,Austria,936.385401
15951,9 Apr 2016,Serbia & Mon,1007.500931
15952,9 Apr 2016,Switzerland,1523.408721
15953,9 Apr 2016,Malta,1284.8106779999998
15954,16 Apr 2016,Malta,1313.3977419999999
15955,16 Apr 2016,Israel,1127.557315
15956,16 Apr 2016,Norway,991.5105970000001
15957,16 Apr 2016,Bosnia & Her,1318.822249
15958,16 Apr 2016,Serbia & Mon,1023.352257
15959,16 Apr 2016,Denmark,912.643143
15960,16 Apr 2016,Croatia,1282.79288
15961,16 Apr 2016,Switzerland,1567.508378
15962,16 Apr 2016,Latvia,1500.363329
15963,16 Apr 2016,Lithuania,1456.271102
15964,16 Apr 2016,Qatar,1711.3723989999999
15965,16 Apr 2016,Iran,1402.273184
15966,19 Apr 2016,Iran,1346.113135
15967,19 Apr 2016,Lebanon,1574.869472
15968,22 Apr 2016,Qatar,1728.752232
15969,22 Apr 2016,Lebanon,1557.4896390000001
15970,23 Apr 2016,Turkey,1286.9345529999998
15971,23 Apr 2016,Finland,891.891583
15972,23 Apr 2016,Lithuania,1489.0603230000002
15973,23 Apr 2016,Cyprus,1297.960208
15974,23 Apr 2016,Brazil,1348.51037
15975,23 Apr 2016,Uruguay,1812.595875
15976,23 Apr 2016,Guyana,1716.236621
15977,23 Apr 2016,Barbados,1455.899502
15978,23 Apr 2016,Trinidad & T,1787.6564030000002
15979,23 Apr 2016,Jamaica,1360.36809
15980,23 Apr 2016,Chile,1592.3959619999998
15981,23 Apr 2016,Paraguay,1398.289579
15982,29 Apr 2016,Jordan,1423.851183
15983,29 Apr 2016,Saudi Arabia,1415.68396
15984,30 Apr 2016,Lesotho,1396.251918
15985,30 Apr 2016,Botswana,1501.995987
15986,30 Apr 2016,Turkey,1298.119881
15987,30 Apr 2016,Norway,980.3252689999999
15988,30 Apr 2016,Japan,2201.997652
15989,30 Apr 2016,Korea,1743.0991620000002
15990,30 Apr 2016,Ukraine,1578.506171
15991,30 Apr 2016,Sweden,1131.7161
15992,30 Apr 2016,Netherlands,1532.284185
15993,30 Apr 2016,Poland,1399.459873
15994,30 Apr 2016,Denmark,902.7743039999999
15995,30 Apr 2016,Luxembourg,1321.2716480000001
15996,30 Apr 2016,Brazil,1348.51037
15997,30 Apr 2016,Chile,1592.3959619999998
15998,30 Apr 2016,Paraguay,1378.7769150000001
15999,30 Apr 2016,Uruguay,1832.108539
16000,7 May 2016,Hong Kong,1666.991108
16001,7 May 2016,Japan,2212.287484
16002,7 May 2016,Bulgaria,917.9732849999999
16003,7 May 2016,Bosnia & Her,1331.579525
16004,7 May 2016,Netherlands,1501.872561
16005,7 May 2016,Ukraine,1608.9177949999998
16006,7 May 2016,Norway,1031.6605880000002
16007,7 May 2016,Turkey,1246.7845619999998
16008,7 May 2016,Slovenia,1159.5858660000001
16009,7 May 2016,Austria,918.400623
16010,7 May 2016,Uruguay,1849.9573300000002
16011,7 May 2016,Chile,1574.5471710000002
16012,7 May 2016,Paraguay,1313.824096
16013,7 May 2016,Brazil,1413.463189
16014,7 May 2016,Bahamas,1420.047777
16015,7 May 2016,Mexico,1699.688129
16016,8 May 2016,Singapore,1303.172826
16017,8 May 2016,Sri Lanka,1601.3275449999999
16018,8 May 2016,Malaysia,1571.472794
16019,8 May 2016,Philippines,1456.113638
16020,11 May 2016,Philippines,1405.09899
16021,11 May 2016,Singapore,1354.187474
16022,11 May 2016,Malaysia,1627.2910550000001
16023,11 May 2016,Sri Lanka,1545.509284
16024,14 May 2016,Korea,1683.998784
16025,14 May 2016,Hong Kong,1726.091486
16026,14 May 2016,Philippines,1378.449233
16027,14 May 2016,Sri Lanka,1572.1590410000001
16028,14 May 2016,Malaysia,1641.390742
16029,14 May 2016,Singapore,1340.087787
16030,14 May 2016,Sweden,1124.753678
16031,14 May 2016,Netherlands,1508.834983
16032,14 May 2016,Luxembourg,1345.13601
16033,14 May 2016,Slovenia,1135.7215039999999
16034,14 May 2016,Hungary,1013.921384
16035,14 May 2016,Andorra,1260.969113
16036,15 May 2016,Ukraine,1649.84089
16037,15 May 2016,Moldova,1533.975646
16038,17 May 2016,Rwanda,1335.5953880000002
16039,17 May 2016,Burundi,1080.084773
16040,18 May 2016,Guam,1336.603965
16041,18 May 2016,Thailand,1256.829986
16042,18 May 2016,Uzbekistan,1201.223498
16043,18 May 2016,UAE,1410.509913
16044,18 May 2016,Belarus,1301.04992
16045,18 May 2016,Slovakia,1226.892429
16046,18 May 2016,Estonia,1399.481913
16047,18 May 2016,Montenegro,1486.564954
16048,20 May 2016,Burundi,1068.751619
16049,20 May 2016,Lesotho,1407.585072
16050,20 May 2016,Rwanda,1315.199971
16051,20 May 2016,DR Congo,1530.117519
16052,21 May 2016,Thailand,1194.00963
16053,21 May 2016,UAE,1473.330269
16054,21 May 2016,Uzbekistan,1189.550912
16055,21 May 2016,Guam,1348.276551
16056,21 May 2016,Korea,1672.560067
16057,21 May 2016,Japan,2223.726201
16058,21 May 2016,Belarus,1254.552085
16059,21 May 2016,Montenegro,1533.062789
16060,21 May 2016,Estonia,1415.229931
16061,21 May 2016,Slovakia,1211.144411
16062,21 May 2016,Mexico,1724.5684649999998
16063,21 May 2016,Bermuda,1451.438754
16064,21 May 2016,Barbados,1428.854141
16065,21 May 2016,Trinidad & T,1814.7017640000001
16066,21 May 2016,Guyana,1725.093066
16067,21 May 2016,Jamaica,1351.5116449999998
16068,21 May 2016,Cayman Is,1603.966499
16069,21 May 2016,Bahamas,1399.801606
16070,28 May 2016,Japan,2228.9473940000003
16071,28 May 2016,Hong Kong,1720.870293
16072,28 May 2016,Finland,933.9354789999999
16073,28 May 2016,Bulgaria,875.929389
16074,29 May 2016,England,2647.03067
16075,29 May 2016,Wales,2509.966398
16076,4 Jun 2016,Hong Kong,1763.4862
16077,4 Jun 2016,Korea,1629.94416
16078,4 Jun 2016,Uganda,1542.233069
16079,4 Jun 2016,Kenya,1808.4691710000002
16080,4 Jun 2016,Bermuda,1488.329076
16081,4 Jun 2016,Bahamas,1362.911284
16082,4 Jun 2016,Chile,1571.960603
16083,4 Jun 2016,Argentina,2384.957146
16084,11 Jun 2016,Samoa,2097.3181879999997
16085,11 Jun 2016,Georgia,2221.29185
16086,11 Jun 2016,Fiji,2268.5756260000003
16087,11 Jun 2016,Tonga,2162.7823120000003
16088,11 Jun 2016,New Zealand,2996.148936
16089,11 Jun 2016,Wales,2505.50167
16090,11 Jun 2016,Australia,2635.639895
16091,11 Jun 2016,England,2715.348837
16092,11 Jun 2016,South Africa,2572.458573
16093,11 Jun 2016,Ireland,2550.730954
16094,11 Jun 2016,Argentina,2388.969358
16095,11 Jun 2016,Italy,1955.093631
16096,11 Jun 2016,Canada,1834.5890359999999
16097,11 Jun 2016,Japan,2238.441298
16098,12 Jun 2016,Madagascar,1592.8122720000001
16099,12 Jun 2016,Zambia,1317.813937
16100,15 Jun 2016,Senegal,1659.259787
16101,15 Jun 2016,Zambia,1304.015723
16102,17 Jun 2016,Brazil,1409.573713
16103,17 Jun 2016,Kenya,1812.3586469999998
16104,18 Jun 2016,Georgia,2238.512096
16105,18 Jun 2016,Tonga,2145.562066
16106,18 Jun 2016,Fiji,2286.84852
16107,18 Jun 2016,Samoa,2079.045294
16108,18 Jun 2016,New Zealand,3000.056902
16109,18 Jun 2016,Wales,2501.593704
16110,18 Jun 2016,Australia,2578.92818
16111,18 Jun 2016,England,2772.060552
16112,18 Jun 2016,Japan,2184.216016
16113,18 Jun 2016,Scotland,2363.153643
16114,18 Jun 2016,South Africa,2600.2929329999997
16115,18 Jun 2016,Ireland,2522.8965940000003
16116,18 Jun 2016,Trinidad & T,1767.9486769999999
16117,18 Jun 2016,Guyana,1771.8461530000002
16118,18 Jun 2016,Canada,1893.5690550000002
16119,18 Jun 2016,Russia,1822.5620609999999
16120,18 Jun 2016,Cayman Is,1639.326061
16121,18 Jun 2016,Bermuda,1452.9695140000001
16122,18 Jun 2016,USA,1890.167625
16123,18 Jun 2016,Italy,1992.066073
16124,19 Jun 2016,Madagascar,1552.377465
16125,19 Jun 2016,Senegal,1699.694594
16126,19 Jun 2016,Argentina,2413.91374
16127,19 Jun 2016,France,2254.1162879999997
16128,24 Jun 2016,Fiji,2219.595339
16129,24 Jun 2016,Georgia,2305.765277
16130,25 Jun 2016,Samoa,2137.572869
16131,25 Jun 2016,Tonga,2087.034491
16132,25 Jun 2016,New Zealand,3005.188299
16133,25 Jun 2016,Wales,2496.4623070000002
16134,25 Jun 2016,Australia,2556.862229
16135,25 Jun 2016,England,2794.126503
16136,25 Jun 2016,Japan,2158.315011
16137,25 Jun 2016,Scotland,2389.0546480000003
16138,25 Jun 2016,South Africa,2622.690677
16139,25 Jun 2016,Ireland,2500.49885
16140,25 Jun 2016,Argentina,2307.438388
16141,25 Jun 2016,France,2360.5916399999996
16142,25 Jun 2016,USA,1929.192345
16143,25 Jun 2016,Russia,1783.537341
16144,26 Jun 2016,Canada,1872.7649760000002
16145,26 Jun 2016,Italy,2012.870152
16146,26 Jun 2016,Tunisia,1576.43455
16147,26 Jun 2016,Botswana,1452.073961
16148,29 Jun 2016,Botswana,1399.871905
16149,29 Jun 2016,Ivory Coast,1493.554753
16150,2 Jul 2016,Uganda,1528.156691
16151,2 Jul 2016,Namibia,1933.875839
16152,2 Jul 2016,Mexico,1756.7770489999998
16153,2 Jul 2016,Cayman Is,1607.117477
16154,2 Jul 2016,Tunisia,1619.518581
16155,2 Jul 2016,Ivory Coast,1450.470722
16156,9 Jul 2016,Zimbabwe,1553.1342300000001
16157,9 Jul 2016,Kenya,1861.8901449999998
16158,10 Jul 2016,Morocco,1753.59935
16159,10 Jul 2016,Mauritius,1333.8365
16160,13 Jul 2016,Mauritius,1293.862961
16161,13 Jul 2016,Nigeria,1512.21959
16162,16 Jul 2016,Namibia,1976.043925
16163,16 Jul 2016,Kenya,1819.722059
16164,16 Jul 2016,Morocco,1774.1591079999998
16165,16 Jul 2016,Nigeria,1491.659832
16166,23 Jul 2016,Zimbabwe,1499.355454
16167,23 Jul 2016,Uganda,1581.935467
16168,30 Jul 2016,Kenya,1836.818373
16169,30 Jul 2016,Uganda,1564.839153
16170,6 Aug 2016,Namibia,1981.7558980000001
16171,6 Aug 2016,Zimbabwe,1493.643481
16172,20 Aug 2016,Australia,2541.619467
16173,20 Aug 2016,New Zealand,3020.4310609999998
16174,20 Aug 2016,South Africa,2630.439401
16175,20 Aug 2016,Argentina,2299.689664
16176,27 Aug 2016,Ecuador,1002.999011
16177,27 Aug 2016,Guatemala,1534.075683
16178,27 Aug 2016,New Zealand,3025.12243
16179,27 Aug 2016,Australia,2536.928098
16180,27 Aug 2016,Kenya,1874.488695
16181,27 Aug 2016,Hong Kong,1725.815878
16182,27 Aug 2016,Argentina,2335.2501079999997
16183,27 Aug 2016,South Africa,2594.878957
16184,3 Sep 2016,Sweden,1105.070473
16185,3 Sep 2016,Czechia,1553.461997
16186,10 Sep 2016,New Zealand,3026.806504
16187,10 Sep 2016,Argentina,2333.566034
16188,10 Sep 2016,Australia,2573.378714
16189,10 Sep 2016,South Africa,2558.428341
16190,17 Sep 2016,New Zealand,3032.3033219999998
16191,17 Sep 2016,South Africa,2552.931523
16192,17 Sep 2016,Australia,2588.892154
16193,17 Sep 2016,Argentina,2318.052594
16194,24 Sep 2016,Poland,1490.692172
16195,24 Sep 2016,Ukraine,1558.608591
16196,1 Oct 2016,Estonia,1268.789917
16197,1 Oct 2016,Hungary,1160.361398
16198,1 Oct 2016,South Africa,2591.33325
16199,1 Oct 2016,Australia,2550.490427
16200,1 Oct 2016,Mexico,1812.229572
16201,1 Oct 2016,Guyana,1716.39363
16202,1 Oct 2016,Argentina,2315.018762
16203,1 Oct 2016,New Zealand,3035.337154
16204,2 Oct 2016,Colombia,1384.518247
16205,2 Oct 2016,Ecuador,991.084157
16206,2 Oct 2016,Peru,1177.76832
16207,2 Oct 2016,Venezuela,1336.047264
16208,5 Oct 2016,Ecuador,964.1927939999999
16209,5 Oct 2016,Venezuela,1362.938627
16210,5 Oct 2016,Peru,1134.406032
16211,5 Oct 2016,Colombia,1427.880535
16212,8 Oct 2016,Norway,1062.226109
16213,8 Oct 2016,Finland,903.369958
16214,8 Oct 2016,Austria,990.94839
16215,8 Oct 2016,Bosnia & Her,1259.031758
16216,8 Oct 2016,Hungary,1173.211002
16217,8 Oct 2016,Denmark,889.9247
16218,8 Oct 2016,South Africa,2574.8462449999997
16219,8 Oct 2016,New Zealand,3051.824159
16220,8 Oct 2016,Argentina,2285.2508550000002
16221,8 Oct 2016,Australia,2580.258334
16222,8 Oct 2016,Colombia,1467.325817
16223,8 Oct 2016,Venezuela,1323.4933449999999
16224,8 Oct 2016,Peru,1165.230327
16225,8 Oct 2016,Ecuador,933.368499
16226,22 Oct 2016,New Zealand,3057.168754
16227,22 Oct 2016,Australia,2574.913739
16228,22 Oct 2016,Finland,1031.7368789999998
16229,22 Oct 2016,Estonia,1140.422996
16230,22 Oct 2016,Latvia,1517.427193
16231,22 Oct 2016,Luxembourg,1328.0721460000002
16232,22 Oct 2016,Denmark,966.6305279999999
16233,22 Oct 2016,Norway,985.5202810000001
16234,22 Oct 2016,Andorra,1176.971817
16235,22 Oct 2016,Malta,1397.395038
16236,29 Oct 2016,Slovenia,1176.713094
16237,29 Oct 2016,Serbia & Mon,982.360667
16238,29 Oct 2016,Croatia,1318.514416
16239,29 Oct 2016,Andorra,1141.250281
16240,29 Oct 2016,Malta,1432.746753
16241,29 Oct 2016,Cyprus,1262.608493
16242,29 Oct 2016,Colombia,1564.080092
16243,29 Oct 2016,Mexico,1715.475297
16244,5 Nov 2016,Montenegro,1430.769217
16245,5 Nov 2016,Gibraltar,1602.293572
16246,5 Nov 2016,Japan,2096.752277
16247,5 Nov 2016,Argentina,2346.813589
16248,5 Nov 2016,Indonesia,1043.8341380000002
16249,5 Nov 2016,Laos,1344.259843
16250,5 Nov 2016,Israel,1182.001758
16251,5 Nov 2016,Croatia,1264.0699730000001
16252,5 Nov 2016,Lithuania,1519.606784
16253,5 Nov 2016,Latvia,1486.880732
16254,5 Nov 2016,Ukraine,1456.541263
16255,5 Nov 2016,Netherlands,1610.9023109999998
16256,5 Nov 2016,Wales,2431.797984
16257,5 Nov 2016,Australia,2639.578062
16258,5 Nov 2016,Luxembourg,1226.1033730000001
16259,5 Nov 2016,Sweden,1207.039246
16260,5 Nov 2016,Ireland,2593.925911
16261,5 Nov 2016,New Zealand,2963.741693
16262,11 Nov 2016,Russia,1790.37715
16263,11 Nov 2016,Zimbabwe,1486.803672
16264,11 Nov 2016,Hong Kong,1788.914743
16265,11 Nov 2016,PNG,1679.3107719999998
16266,12 Nov 2016,Georgia,2240.345901
16267,12 Nov 2016,Japan,2162.1716530000003
16268,12 Nov 2016,Moldova,1576.428628
16269,12 Nov 2016,Ukraine,1414.088281
16270,12 Nov 2016,Cyprus,1193.949748
16271,12 Nov 2016,Israel,1250.6605029999998
16272,12 Nov 2016,Czechia,1584.9359220000001
16273,12 Nov 2016,Lithuania,1488.132859
16274,12 Nov 2016,Tunisia,1605.662657
16275,12 Nov 2016,Senegal,1713.550518
16276,12 Nov 2016,Italy,2011.79221
16277,12 Nov 2016,New Zealand,2964.8196350000003
16278,12 Nov 2016,England,2811.291632
16279,12 Nov 2016,South Africa,2557.681116
16280,12 Nov 2016,Scotland,2381.495782
16281,12 Nov 2016,Australia,2647.136928
16282,12 Nov 2016,Portugal,1545.197046
16283,12 Nov 2016,Belgium,1678.8061460000001
16284,12 Nov 2016,Spain,1791.6838739999998
16285,12 Nov 2016,Tonga,2115.208536
16286,12 Nov 2016,Romania,2043.721597
16287,12 Nov 2016,USA,1899.767387
16288,12 Nov 2016,France,2383.236414
16289,12 Nov 2016,Samoa,2114.9280949999998
16290,12 Nov 2016,Germany,1663.414105
16291,12 Nov 2016,Uruguay,1811.265527
16292,12 Nov 2016,Wales,2449.751829
16293,12 Nov 2016,Argentina,2328.8597440000003
16294,12 Nov 2016,Ireland,2595.2888199999998
16295,12 Nov 2016,Canada,1871.4020670000002
16296,13 Nov 2016,Chile,1627.1210939999999
16297,13 Nov 2016,Korea,1574.783669
16298,15 Nov 2016,PNG,1616.7532609999998
16299,15 Nov 2016,Russia,1852.934661
16300,15 Nov 2016,Hong Kong,1801.5951
16301,15 Nov 2016,Zimbabwe,1474.123315
16302,19 Nov 2016,PNG,1512.45336
16303,19 Nov 2016,Zimbabwe,1578.423216
16304,19 Nov 2016,Hong Kong,1729.468582
16305,19 Nov 2016,Russia,1925.0611789999998
16306,19 Nov 2016,Georgia,2255.445647
16307,19 Nov 2016,Samoa,2099.828349
16308,19 Nov 2016,Germany,1675.655311
16309,19 Nov 2016,Brazil,1397.332507
16310,19 Nov 2016,Italy,2052.9382960000003
16311,19 Nov 2016,South Africa,2516.53503
16312,19 Nov 2016,Netherlands,1656.343344
16313,19 Nov 2016,Moldova,1530.9875949999998
16314,19 Nov 2016,Switzerland,1491.772598
16315,19 Nov 2016,Portugal,1620.932826
16316,19 Nov 2016,England,2814.393384
16317,19 Nov 2016,Fiji,2216.493587
16318,19 Nov 2016,Wales,2455.713823
16319,19 Nov 2016,Japan,2156.209659
16320,19 Nov 2016,Spain,1839.535089
16321,19 Nov 2016,Uruguay,1763.414312
16322,19 Nov 2016,Romania,2057.308046
16323,19 Nov 2016,Canada,1857.8156179999999
16324,19 Nov 2016,Tonga,2123.766181
16325,19 Nov 2016,USA,1891.2097420000002
16326,19 Nov 2016,Scotland,2399.120081
16327,19 Nov 2016,Argentina,2311.235445
16328,19 Nov 2016,Ireland,2578.984207
16329,19 Nov 2016,New Zealand,2981.124248
16330,19 Nov 2016,Paraguay,1388.4408039999998
16331,19 Nov 2016,Colombia,1489.463384
16332,19 Nov 2016,France,2371.9149629999997
16333,19 Nov 2016,Australia,2658.4583789999997
16334,19 Nov 2016,Chile,1597.167175
16335,19 Nov 2016,Korea,1604.7375880000002
16336,25 Nov 2016,Canada,1845.403527
16337,25 Nov 2016,Samoa,2112.24044
16338,26 Nov 2016,Germany,1689.79495
16339,26 Nov 2016,Brazil,1383.1928679999999
16340,26 Nov 2016,Fiji,2249.044925
16341,26 Nov 2016,Japan,2123.658321
16342,26 Nov 2016,Italy,2030.3864
16343,26 Nov 2016,Tonga,2146.318077
16344,26 Nov 2016,Switzerland,1516.257348
16345,26 Nov 2016,Moldova,1506.502845
16346,26 Nov 2016,England,2817.946061
16347,26 Nov 2016,Argentina,2307.682768
16348,26 Nov 2016,Scotland,2427.938056
16349,26 Nov 2016,Georgia,2226.627672
16350,26 Nov 2016,Romania,2071.0290809999997
16351,26 Nov 2016,Uruguay,1749.6932769999999
16352,26 Nov 2016,Ireland,2606.6681129999997
16353,26 Nov 2016,Australia,2630.774473
16354,26 Nov 2016,Wales,2506.886836
16355,26 Nov 2016,South Africa,2465.3620170000004
16356,26 Nov 2016,France,2368.661625
16357,26 Nov 2016,New Zealand,2984.377586
16358,1 Dec 2016,Portugal,1629.8365609999998
16359,1 Dec 2016,Brazil,1374.289133
16360,3 Dec 2016,England,2837.980235
16361,3 Dec 2016,Australia,2610.740299
16362,4 Dec 2016,Costa Rica,1404.643936
16363,4 Dec 2016,El Salvador,1166.910226
16364,4 Dec 2016,Guatemala,1570.329206
16365,4 Dec 2016,Panama,1349.017675
16366,7 Dec 2016,Costa Rica,1448.188834
16367,7 Dec 2016,Panama,1305.472777
16368,7 Dec 2016,Guatemala,1579.621667
16369,7 Dec 2016,El Salvador,1157.617765
16370,10 Dec 2016,El Salvador,1108.466132
16371,10 Dec 2016,Panama,1354.62441
16372,10 Dec 2016,Guatemala,1599.694623
16373,10 Dec 2016,Costa Rica,1428.1158779999998
16374,17 Dec 2016,Algeria,1644.2027890000002
16375,17 Dec 2016,Morocco,1786.5287440000002
16376,21 Dec 2016,Morocco,1794.532116
16377,21 Dec 2016,Tunisia,1597.659285
16378,24 Dec 2016,Algeria,1625.505656
16379,24 Dec 2016,Tunisia,1616.356418
16380,3 Feb 2017,Brazil,1449.560351
16381,3 Feb 2017,Chile,1521.895957
16382,4 Feb 2017,Scotland,2473.696684
16383,4 Feb 2017,Ireland,2560.909485
16384,4 Feb 2017,England,2840.231518
16385,4 Feb 2017,France,2366.410342
16386,4 Feb 2017,USA,1908.20305
16387,4 Feb 2017,Uruguay,1732.6999690000002
16388,5 Feb 2017,Italy,2018.1757120000002
16389,5 Feb 2017,Wales,2519.097524
16390,11 Feb 2017,Germany,1736.9400100000003
16391,11 Feb 2017,Romania,2023.884021
16392,11 Feb 2017,Belgium,1670.541917
16393,11 Feb 2017,Georgia,2234.891901
16394,11 Feb 2017,Italy,2007.776463
16395,11 Feb 2017,Ireland,2571.308734
16396,11 Feb 2017,Spain,1888.25607
16397,11 Feb 2017,Russia,1876.340198
16398,11 Feb 2017,Wales,2504.779992
16399,11 Feb 2017,England,2854.54905
16400,11 Feb 2017,Andorra,1154.025694
16401,11 Feb 2017,Cyprus,1181.174335
16402,11 Feb 2017,Canada,1856.434939
16403,11 Feb 2017,Chile,1510.864545
16404,11 Feb 2017,USA,1914.90655
16405,11 Feb 2017,Brazil,1442.856851
16406,12 Feb 2017,France,2408.380267
16407,12 Feb 2017,Scotland,2431.726759
16408,18 Feb 2017,Romania,2045.384657
16409,18 Feb 2017,Spain,1866.755434
16410,18 Feb 2017,Belgium,1643.381865
16411,18 Feb 2017,Russia,1903.50025
16412,18 Feb 2017,Portugal,1658.593871
16413,18 Feb 2017,Poland,1461.9348619999998
16414,18 Feb 2017,Uruguay,1743.263114
16415,18 Feb 2017,Brazil,1432.2937060000002
16416,18 Feb 2017,Canada,1795.051846
16417,18 Feb 2017,USA,1976.289643
16418,19 Feb 2017,Georgia,2240.166898
16419,19 Feb 2017,Germany,1731.6650129999998
16420,25 Feb 2017,Scotland,2487.257704
16421,25 Feb 2017,Wales,2449.249047
16422,25 Feb 2017,Ireland,2590.301446
16423,25 Feb 2017,France,2389.3875550000002
16424,25 Feb 2017,Chile,1495.589788
16425,25 Feb 2017,USA,1991.5644
16426,25 Feb 2017,Uruguay,1772.842831
16427,25 Feb 2017,Canada,1765.472129
16428,26 Feb 2017,England,2855.141907
16429,26 Feb 2017,Italy,2007.1836059999998
16430,3 Mar 2017,Brazil,1454.78955
16431,3 Mar 2017,Canada,1742.9762850000002
16432,4 Mar 2017,Russia,1853.338186
16433,4 Mar 2017,Romania,2095.546721
16434,4 Mar 2017,Germany,1751.380125
16435,4 Mar 2017,Belgium,1623.666753
16436,4 Mar 2017,Netherlands,1587.213123
16437,4 Mar 2017,Portugal,1727.7240920000002
16438,4 Mar 2017,Spain,1851.7969239999998
16439,4 Mar 2017,Georgia,2255.125408
16440,4 Mar 2017,Uruguay,1788.5573100000001
16441,4 Mar 2017,Chile,1479.875309
16442,10 Mar 2017,Wales,2511.21565
16443,10 Mar 2017,Ireland,2528.334843
16444,11 Mar 2017,Italy,1988.444877
16445,11 Mar 2017,France,2408.126284
16446,11 Mar 2017,Belgium,1612.913955
16447,11 Mar 2017,Romania,2106.299519
16448,11 Mar 2017,Portugal,1752.295546
16449,11 Mar 2017,Moldova,1481.931391
16450,11 Mar 2017,Germany,1696.9643449999999
16451,11 Mar 2017,Spain,1906.2127039999998
16452,11 Mar 2017,England,2865.617933
16453,11 Mar 2017,Scotland,2476.7816780000003
16454,12 Mar 2017,Georgia,2261.489933
16455,12 Mar 2017,Russia,1846.973661
16456,12 Mar 2017,Switzerland,1553.7282480000001
