,Date,Team,ELOR
15257,23 Nov 2014,Japan,2224.353478
15258,29 Nov 2014,England,2590.006958
15259,29 Nov 2014,Australia,2462.521688
15260,29 Nov 2014,Wales,2428.7891219999997
15261,29 Nov 2014,South Africa,2662.099298
15262,6 Feb 2015,Wales,2401.665459
15263,6 Feb 2015,England,2617.1306210000002
15264,7 Feb 2015,Germany,1633.802314
15265,7 Feb 2015,Georgia,2117.973599
15266,7 Feb 2015,Italy,2013.8356399999998
15267,7 Feb 2015,Ireland,2591.032451
15268,7 Feb 2015,Portugal,1657.282058
15269,7 Feb 2015,Romania,2002.182852
15270,7 Feb 2015,Spain,1805.8106489999998
15271,7 Feb 2015,Russia,1818.6049170000001
15272,7 Feb 2015,France,2339.8289010000003
15273,7 Feb 2015,Scotland,2240.49623
15274,14 Feb 2015,Romania,2023.6084440000002
15275,14 Feb 2015,Spain,1784.385057
15276,14 Feb 2015,Georgia,2121.1103949999997
15277,14 Feb 2015,Portugal,1654.145262
15278,14 Feb 2015,Germany,1589.112917
15279,14 Feb 2015,Russia,1863.294314
15280,14 Feb 2015,England,2619.842485
15281,14 Feb 2015,Italy,2011.1237760000001
15282,14 Feb 2015,Ireland,2602.0618050000003
15283,14 Feb 2015,France,2328.799547
15284,15 Feb 2015,Scotland,2219.506851
15285,15 Feb 2015,Wales,2422.654838
15286,21 Feb 2015,Netherlands,1555.499144
15287,21 Feb 2015,Belgium,1603.164224
15288,28 Feb 2015,Russia,1897.698548
15289,28 Feb 2015,Romania,1989.20421
15290,28 Feb 2015,Netherlands,1602.566676
15291,28 Feb 2015,Moldova,1608.15273
15292,28 Feb 2015,Scotland,2173.1441870000003
15293,28 Feb 2015,Italy,2057.4864399999997
15294,28 Feb 2015,Spain,1765.226137
15295,28 Feb 2015,Georgia,2140.269315
15296,28 Feb 2015,France,2289.464555
15297,28 Feb 2015,Wales,2461.98983
15298,28 Feb 2015,Portugal,1681.273993
15299,28 Feb 2015,Germany,1561.984186
15300,28 Feb 2015,St Lucia,1289.202335
15301,28 Feb 2015,B Virgin Is,1342.8789960000001
15302,1 Mar 2015,Ireland,2642.189166
15303,1 Mar 2015,England,2579.715124
15304,7 Mar 2015,Curacao,1468.913365
15305,7 Mar 2015,St V&G,1217.787316
15306,7 Mar 2015,Bermuda,1521.0187039999998
15307,7 Mar 2015,Turk & Caic,1220.802804
15308,7 Mar 2015,Guyana,1711.8485269999999
15309,7 Mar 2015,Barbados,1503.9545859999998
15310,14 Mar 2015,Georgia,2159.794231
15311,14 Mar 2015,Russia,1878.173632
15312,14 Mar 2015,Germany,1553.643042
15313,14 Mar 2015,Romania,1997.5453539999999
15314,14 Mar 2015,Ivory Coast,1481.424072
15315,14 Mar 2015,Senegal,1715.456607
15316,14 Mar 2015,Wales,2515.807225
15317,14 Mar 2015,Ireland,2588.371771
15318,14 Mar 2015,Portugal,1632.855549
15319,14 Mar 2015,Spain,1813.6445809999998
15320,14 Mar 2015,Belgium,1625.375494
15321,14 Mar 2015,Moldova,1585.94146
15322,14 Mar 2015,England,2585.750399
15323,14 Mar 2015,Scotland,2167.108912
15324,15 Mar 2015,Italy,2018.25583
15325,15 Mar 2015,France,2328.6951649999996
15326,21 Mar 2015,Russia,1892.587709
15327,21 Mar 2015,Portugal,1618.441472
15328,21 Mar 2015,Italy,2006.180787
15329,21 Mar 2015,Wales,2527.882268
15330,21 Mar 2015,Romania,1962.8172670000001
15331,21 Mar 2015,Georgia,2194.522318
15332,21 Mar 2015,Scotland,2150.631957
15333,21 Mar 2015,Ireland,2604.848726
15334,21 Mar 2015,Spain,1831.39035
15335,21 Mar 2015,Germany,1535.897273
15336,21 Mar 2015,England,2601.432498
15337,21 Mar 2015,France,2313.013066
15338,21 Mar 2015,St Lucia,1227.773651
15339,21 Mar 2015,St V&G,1279.2160000000001
15340,21 Mar 2015,Bahamas,1439.893115
15341,21 Mar 2015,Bermuda,1476.460079
15342,21 Mar 2015,Barbados,1450.979352
15343,21 Mar 2015,Trinidad & T,1728.844102
15344,28 Mar 2015,Belgium,1634.910589
15345,28 Mar 2015,Sweden,1205.896203
15346,28 Mar 2015,Hungary,1160.300617
15347,28 Mar 2015,Cyprus,1547.072316
15348,4 Apr 2015,Andorra,1172.199014
15349,4 Apr 2015,Hungary,1130.2825300000002
15350,11 Apr 2015,Montenegro,1510.6536859999999
15351,11 Apr 2015,Estonia,1366.47022
15352,11 Apr 2015,Croatia,1310.67343
15353,11 Apr 2015,Czechia,1496.04649
15354,11 Apr 2015,St Lucia,1195.671993
15355,11 Apr 2015,Curacao,1501.0150230000002
15356,11 Apr 2015,Trinidad & T,1745.12878
15357,11 Apr 2015,Guyana,1695.563849
15358,11 Apr 2015,Uruguay,1901.0734510000002
15359,11 Apr 2015,Paraguay,1431.317801
15360,11 Apr 2015,Cayman Is,1584.784273
15361,11 Apr 2015,Mexico,1679.7726059999998
15362,14 Apr 2015,Lebanon,1588.6924490000001
15363,14 Apr 2015,Jordan,1406.905109
15364,14 Apr 2015,Montenegro,1520.677248
15365,14 Apr 2015,Slovakia,1137.8091869999998
15366,16 Apr 2015,Iran,1442.840577
15367,16 Apr 2015,Jordan,1339.504531
15368,18 Apr 2015,Lebanon,1614.932007
15369,18 Apr 2015,Iran,1416.601019
15370,18 Apr 2015,Slovenia,1057.538508
15371,18 Apr 2015,Luxembourg,1250.713049
15372,18 Apr 2015,Turk & Caic,1185.677218
15373,18 Apr 2015,Bahamas,1475.018701
15374,18 Apr 2015,Korea,1737.4133559999998
15375,18 Apr 2015,Japan,2236.346092
15376,18 Apr 2015,Israel,1239.815847
15377,18 Apr 2015,Malta,1425.0344539999999
15378,18 Apr 2015,Serbia & Mon,952.6881470000001
15379,18 Apr 2015,Austria,1030.861014
15380,18 Apr 2015,Switzerland,1398.089705
15381,18 Apr 2015,Croatia,1270.346935
15382,18 Apr 2015,Belgium,1664.150458
15383,18 Apr 2015,Poland,1453.556675
15384,18 Apr 2015,St V&G,1236.271222
15385,18 Apr 2015,B Virgin Is,1385.823774
15386,18 Apr 2015,Uruguay,1906.7164890000001
15387,18 Apr 2015,Brazil,1410.3035810000001
15388,25 Apr 2015,Turkey,1381.070756
15389,25 Apr 2015,Bulgaria,934.0266220000001
15390,25 Apr 2015,Hong Kong,1624.9812140000001
15391,25 Apr 2015,Korea,1779.567075
15392,25 Apr 2015,Lithuania,1435.239399
15393,25 Apr 2015,Latvia,1282.560511
15394,25 Apr 2015,Bosnia & Her,1238.513259
15395,25 Apr 2015,Finland,905.695591
15396,25 Apr 2015,Czechia,1496.04649
15397,25 Apr 2015,Israel,1239.815847
15398,25 Apr 2015,Denmark,998.324385
15399,25 Apr 2015,Serbia & Mon,992.3625949999999
15400,25 Apr 2015,Malta,1389.403544
15401,25 Apr 2015,Switzerland,1433.720615
15402,25 Apr 2015,Austria,1015.0832939999999
15403,25 Apr 2015,Slovenia,1073.316228
15404,25 Apr 2015,Trinidad & T,1780.769689
15405,25 Apr 2015,Mexico,1644.131697
15406,25 Apr 2015,Chile,1546.9099099999999
15407,25 Apr 2015,Brazil,1373.9597130000002
15408,2 May 2015,B Virgin Is,1452.642075
15409,2 May 2015,Curacao,1434.1967220000001
15410,2 May 2015,Japan,2239.166322
15411,2 May 2015,Hong Kong,1622.160984
15412,2 May 2015,Cyprus,1489.0472710000001
15413,2 May 2015,Lithuania,1493.264444
15414,2 May 2015,Latvia,1214.0479189999999
15415,2 May 2015,Andorra,1240.711606
15416,3 May 2015,Paraguay,1388.935388
15417,3 May 2015,Chile,1589.2923230000001
15418,6 May 2015,Kazakhstan,1330.964433
15419,6 May 2015,Sri Lanka,1511.915234
15420,6 May 2015,Philippines,1450.607468
15421,6 May 2015,Singapore,1393.1286380000001
15422,9 May 2015,Japan,2246.287088
15423,9 May 2015,Korea,1772.446309
15424,9 May 2015,Kazakhstan,1389.60536
15425,9 May 2015,Singapore,1334.487711
15426,9 May 2015,Philippines,1395.748306
15427,9 May 2015,Sri Lanka,1566.774396
15428,9 May 2015,Bosnia & Her,1247.6718019999998
15429,9 May 2015,Norway,954.4269800000001
15430,9 May 2015,Luxembourg,1262.29833
15431,9 May 2015,Denmark,986.7391039999999
15432,9 May 2015,Brazil,1320.034355
15433,9 May 2015,Paraguay,1442.860746
15434,9 May 2015,Poland,1418.929199
15435,9 May 2015,Ukraine,1474.791601
15436,9 May 2015,Chile,1678.202528
15437,9 May 2015,Uruguay,1817.806284
15438,10 May 2015,Thailand,1227.401372
15439,10 May 2015,UAE,1294.077386
15440,10 May 2015,Malaysia,1500.220069
15441,10 May 2015,C Taipai,1154.259513
15442,13 May 2015,C Taipai,1189.902965
15443,13 May 2015,Thailand,1191.75792
15444,13 May 2015,Malaysia,1504.805296
15445,13 May 2015,UAE,1289.492159
15446,16 May 2015,Korea,1750.678711
15447,16 May 2015,Hong Kong,1643.928582
15448,16 May 2015,C Taipai,1159.987558
15449,16 May 2015,UAE,1319.407566
15450,16 May 2015,Malaysia,1519.701102
15451,16 May 2015,Thailand,1176.862114
15452,16 May 2015,Uruguay,1801.01761
15453,16 May 2015,Argentina,2234.0368350000003
15454,23 May 2015,Ukraine,1525.363807
15455,23 May 2015,Netherlands,1551.9944699999999
15456,23 May 2015,Finland,985.640084
15457,23 May 2015,Turkey,1301.126263
15458,23 May 2015,Norway,1009.8294470000001
15459,23 May 2015,Bulgaria,878.6241550000001
15460,23 May 2015,Paraguay,1440.197424
15461,23 May 2015,Argentina,2236.700157
15462,24 May 2015,Mali,1639.174434
15463,24 May 2015,Togo,1269.576298
15464,24 May 2015,Ghana,1295.4199529999999
15465,24 May 2015,Niger,1562.314131
15466,24 May 2015,Burkina Faso,1473.367363
15467,24 May 2015,Benin,977.653559
15468,27 May 2015,Uzbekistan,1291.8785369999998
15469,27 May 2015,India,1258.8814849999999
15470,27 May 2015,Benin,968.8484050000001
15471,27 May 2015,Niger,1571.119285
15472,27 May 2015,Burkina Faso,1491.023101
15473,27 May 2015,Togo,1251.92056
15474,27 May 2015,Ghana,1275.1225029999998
15475,27 May 2015,Mali,1659.471884
15476,30 May 2015,Uzbekistan,1334.4228640000001
15477,30 May 2015,India,1216.337158
15478,30 May 2015,Kenya,1743.488871
15479,30 May 2015,Portugal,1581.367503
15480,30 May 2015,Netherlands,1559.795026
15481,30 May 2015,Sweden,1198.095647
15482,30 May 2015,Benin,964.323421
15483,30 May 2015,Mali,1663.996868
15484,30 May 2015,Burkina Faso,1507.209808
15485,30 May 2015,Ghana,1258.935796
15486,30 May 2015,Niger,1584.5463519999998
15487,30 May 2015,Togo,1238.493493
15488,6 Jun 2015,Algeria,1661.352548
15489,6 Jun 2015,Kazakhstan,1373.576581
15490,6 Jun 2015,Malaysia,1570.449749
15491,6 Jun 2015,Lebanon,1564.18336
15492,6 Jun 2015,Tunisia,1603.914501
15493,6 Jun 2015,Namibia,1843.95108
15494,7 Jun 2015,Indonesia,1171.3047279999998
15495,7 Jun 2015,Guam,1368.7643640000001
15496,8 Jun 2015,Lebanon,1587.4882810000001
15497,8 Jun 2015,Uzbekistan,1311.117943
15498,10 Jun 2015,China,1174.024762
15499,10 Jun 2015,Guam,1414.4358300000001
15500,10 Jun 2015,Algeria,1673.574068
15501,10 Jun 2015,Kazakhstan,1361.355061
15502,11 Jun 2015,Malaysia,1590.056217
15503,11 Jun 2015,Uzbekistan,1291.511475
15504,12 Jun 2015,Romania,1993.6015109999998
15505,12 Jun 2015,Spain,1800.606106
15506,13 Jun 2015,Indonesia,1091.876648
15507,13 Jun 2015,China,1253.452842
15508,13 Jun 2015,Zimbabwe,1840.5968649999998
15509,13 Jun 2015,Kenya,1716.954865
15510,13 Jun 2015,Georgia,2200.336777
15511,13 Jun 2015,Uruguay,1795.2031510000002
15512,14 Jun 2015,Kazakhstan,1428.963755
15513,14 Jun 2015,Lebanon,1519.879587
15514,14 Jun 2015,Malaysia,1635.0783529999999
15515,14 Jun 2015,Algeria,1628.551932
15516,17 Jun 2015,Romania,2025.5764570000001
15517,17 Jun 2015,Namibia,1811.976134
15518,21 Jun 2015,Zambia,1326.206186
15519,21 Jun 2015,Nigeria,1468.944978
15520,21 Jun 2015,Namibia,1740.095025
15521,21 Jun 2015,Spain,1872.4872149999999
15522,28 Jun 2015,Kenya,1752.026222
15523,28 Jun 2015,Tunisia,1568.843144
15524,30 Jun 2015,DR Congo,1508.8518980000001
15525,30 Jun 2015,Rwanda,1319.128171
15526,4 Jul 2015,Lesotho,1504.5964529999999
15527,4 Jul 2015,Swaziland,1152.9099410000001
15528,4 Jul 2015,Zimbabwe,1852.482104
15529,4 Jul 2015,Tunisia,1556.957905
15530,5 Jul 2015,Botswana,1368.810656
15531,5 Jul 2015,Madagascar,1536.229337
15532,5 Jul 2015,Uganda,1517.545847
15533,5 Jul 2015,Ivory Coast,1423.795509
15534,5 Jul 2015,Mauritius,1386.184688
15535,5 Jul 2015,Senegal,1747.598619
15536,8 Jul 2015,Samoa,2208.774904
15537,8 Jul 2015,New Zealand,2987.394416
15538,8 Jul 2015,Uganda,1547.619974
15539,8 Jul 2015,Mauritius,1356.110561
15540,8 Jul 2015,Botswana,1429.878608
15541,8 Jul 2015,Senegal,1686.5306670000002
15542,8 Jul 2015,Ivory Coast,1395.060111
15543,8 Jul 2015,Madagascar,1564.964735
15544,11 Jul 2015,Ivory Coast,1438.1361689999999
15545,11 Jul 2015,Senegal,1643.454609
15546,11 Jul 2015,Madagascar,1579.999116
15547,11 Jul 2015,Mauritius,1341.07618
15548,11 Jul 2015,Uganda,1586.412491
15549,11 Jul 2015,Botswana,1391.0860910000001
15550,11 Jul 2015,Namibia,1814.3531829999997
15551,11 Jul 2015,Russia,1818.3295510000003
15552,17 Jul 2015,New Zealand,2988.451247
15553,17 Jul 2015,Argentina,2235.6433260000003
15554,18 Jul 2015,Fiji,2183.91858
15555,18 Jul 2015,Tonga,2083.5935010000003
15556,18 Jul 2015,Kenya,1804.072586
15557,18 Jul 2015,Spain,1820.440851
15558,18 Jul 2015,Australia,2505.788464
15559,18 Jul 2015,South Africa,2618.8325219999997
15560,18 Jul 2015,Namibia,1873.644453
15561,18 Jul 2015,Russia,1759.0382809999999
15562,18 Jul 2015,Canada,1906.0401510000002
15563,18 Jul 2015,Japan,2267.654095
15564,18 Jul 2015,USA,1918.6437019999998
15565,18 Jul 2015,Samoa,2226.1689890000002
15566,24 Jul 2015,Fiji,2183.91858
15567,24 Jul 2015,Samoa,2226.1689890000002
15568,24 Jul 2015,Canada,1871.8363510000001
15569,24 Jul 2015,Tonga,2117.797301
15570,24 Jul 2015,USA,1978.063748
15571,24 Jul 2015,Japan,2208.2340489999997
15572,25 Jul 2015,South Africa,2605.936487
15573,25 Jul 2015,New Zealand,3001.347282
15574,25 Jul 2015,Argentina,2203.655591
15575,25 Jul 2015,Australia,2537.776199
15576,29 Jul 2015,Canada,1867.208305
15577,29 Jul 2015,Samoa,2230.797035
15578,29 Jul 2015,Fiji,2214.560821
15579,29 Jul 2015,Japan,2177.5918079999997
15580,29 Jul 2015,Tonga,2142.176071
15581,29 Jul 2015,USA,1953.6849780000002
15582,3 Aug 2015,Japan,2112.619678
15583,3 Aug 2015,Tonga,2207.148201
15584,3 Aug 2015,Canada,1845.961275
15585,3 Aug 2015,USA,1974.9320079999998
15586,3 Aug 2015,Fiji,2254.480761
15587,3 Aug 2015,Samoa,2190.877095
15588,8 Aug 2015,Australia,2617.213509
15589,8 Aug 2015,New Zealand,2921.909972
15590,8 Aug 2015,Wales,2474.027669
15591,8 Aug 2015,Ireland,2658.703325
15592,8 Aug 2015,Namibia,1916.4010230000001
15593,8 Aug 2015,Kenya,1761.316016
15594,8 Aug 2015,South Africa,2509.556607
15595,8 Aug 2015,Argentina,2300.035471
15596,15 Aug 2015,New Zealand,2935.514466
15597,15 Aug 2015,Australia,2603.609015
15598,15 Aug 2015,Namibia,1969.944803
15599,15 Aug 2015,Zimbabwe,1798.9383239999997
15600,15 Aug 2015,Ireland,2661.3241550000002
15601,15 Aug 2015,Scotland,2148.0111269999998
15602,15 Aug 2015,England,2609.3045460000003
15603,15 Aug 2015,France,2305.141018
15604,15 Aug 2015,Argentina,2265.850307
15605,15 Aug 2015,South Africa,2543.741771
15606,22 Aug 2015,American Samoa,1529.599952
15607,22 Aug 2015,Solomon Is,1369.9227460000002
15608,22 Aug 2015,PNG,1717.815525
15609,22 Aug 2015,Tahiti,1250.96814
15610,22 Aug 2015,Japan,2124.477743
15611,22 Aug 2015,Uruguay,1783.345086
15612,22 Aug 2015,Italy,1980.1061379999999
15613,22 Aug 2015,Scotland,2174.0857760000004
15614,22 Aug 2015,France,2361.70695
15615,22 Aug 2015,England,2552.738614
15616,22 Aug 2015,Canada,1796.1439269999998
15617,22 Aug 2015,USA,2024.7493559999998
15618,26 Aug 2015,Solomon Is,1272.949082
15619,26 Aug 2015,Tahiti,1347.9418039999998
15620,26 Aug 2015,PNG,1737.3263170000002
15621,26 Aug 2015,American Samoa,1510.08916
15622,29 Aug 2015,Japan,2136.879372
15623,29 Aug 2015,Uruguay,1770.943457
15624,29 Aug 2015,Ireland,2597.591014
15625,29 Aug 2015,Wales,2537.76081
15626,29 Aug 2015,Scotland,2200.2898149999996
15627,29 Aug 2015,Italy,1953.902099
15628,30 Aug 2015,American Samoa,1428.382447
15629,30 Aug 2015,Tahiti,1429.648517
15630,30 Aug 2015,PNG,1743.6545989999997
15631,30 Aug 2015,Solomon Is,1266.6208
15632,2 Sep 2015,Canada,1820.2547739999998
15633,2 Sep 2015,Georgia,2176.22593
15634,5 Sep 2015,England,2592.877927
15635,5 Sep 2015,Ireland,2557.451701
15636,5 Sep 2015,Georgia,2139.69608
15637,5 Sep 2015,Japan,2173.4092219999998
15638,5 Sep 2015,Wales,2539.178955
15639,5 Sep 2015,Italy,1952.4839539999998
15640,5 Sep 2015,Romania,2000.397641
15641,5 Sep 2015,Tonga,2232.327017
15642,5 Sep 2015,France,2373.0210469999997
15643,5 Sep 2015,Scotland,2188.975718
15644,5 Sep 2015,USA,2017.160975
15645,5 Sep 2015,Australia,2611.197396
15646,6 Sep 2015,Canada,1804.976784
15647,6 Sep 2015,Fiji,2269.7587510000003
15648,12 Sep 2015,Sweden,1162.562443
15649,12 Sep 2015,Poland,1454.462403
15650,18 Sep 2015,England,2604.6942649999996
15651,18 Sep 2015,Fiji,2257.9424129999998
15652,19 Sep 2015,Georgia,2183.3945719999997
15653,19 Sep 2015,Tonga,2188.628525
15654,19 Sep 2015,Canada,1801.971878
15655,19 Sep 2015,Ireland,2560.456607
15656,19 Sep 2015,Japan,2210.577898
15657,19 Sep 2015,South Africa,2506.5730949999997
15658,19 Sep 2015,France,2379.859942
15659,19 Sep 2015,Italy,1945.645059
15660,20 Sep 2015,Samoa,2208.63244
15661,20 Sep 2015,USA,1999.40563
15662,20 Sep 2015,Wales,2540.3632190000003
15663,20 Sep 2015,Uruguay,1769.7591929999999
15664,20 Sep 2015,Argentina,2262.820055
15665,20 Sep 2015,New Zealand,2938.544718
15666,23 Sep 2015,Japan,2119.489387
15667,23 Sep 2015,Scotland,2280.064229
15668,23 Sep 2015,Australia,2619.881324
15669,23 Sep 2015,Fiji,2249.2584850000003
15670,23 Sep 2015,France,2388.934598
15671,23 Sep 2015,Romania,1991.3229850000002
15672,24 Sep 2015,Namibia,1969.061167
15673,24 Sep 2015,New Zealand,2939.428354
15674,25 Sep 2015,Argentina,2307.427162
15675,25 Sep 2015,Georgia,2138.787465
15676,26 Sep 2015,Canada,1773.126395
15677,26 Sep 2015,Italy,1974.4905420000002
15678,26 Sep 2015,Sweden,1151.914046
15679,26 Sep 2015,Belgium,1674.798855
15680,26 Sep 2015,Samoa,2176.393223
15681,26 Sep 2015,South Africa,2538.812312
15682,26 Sep 2015,England,2566.416228
15683,26 Sep 2015,Wales,2578.641256
15684,27 Sep 2015,Australia,2620.683519
15685,27 Sep 2015,Uruguay,1768.956998
15686,27 Sep 2015,Scotland,2294.591981
15687,27 Sep 2015,USA,1984.877878
15688,27 Sep 2015,Ireland,2563.859876
15689,27 Sep 2015,Romania,1987.919716
15690,29 Sep 2015,Namibia,1936.214136
15691,29 Sep 2015,Tonga,2221.475556
15692,1 Oct 2015,Wales,2587.159754
15693,1 Oct 2015,Fiji,2240.739987
15694,1 Oct 2015,Canada,1767.712758
15695,1 Oct 2015,France,2394.348235
15696,2 Oct 2015,Georgia,2136.655091
15697,2 Oct 2015,New Zealand,2941.560728
15698,3 Oct 2015,Bulgaria,866.9836359999999
15699,3 Oct 2015,Norway,1021.469966
15700,3 Oct 2015,Finland,965.854148
15701,3 Oct 2015,Bosnia & Her,1267.457738
15702,3 Oct 2015,Japan,2178.091823
15703,3 Oct 2015,Samoa,2117.790787
15704,3 Oct 2015,Scotland,2262.307003
15705,3 Oct 2015,South Africa,2571.0972899999997
15706,3 Oct 2015,England,2501.898286
15707,3 Oct 2015,Australia,2685.201461
15708,4 Oct 2015,Argentina,2346.007233
15709,4 Oct 2015,Tonga,2182.895485
15710,4 Oct 2015,Ireland,2565.636172
15711,4 Oct 2015,Italy,1972.714246
15712,6 Oct 2015,Canada,1754.421401
15713,6 Oct 2015,Romania,2001.211073
15714,6 Oct 2015,Fiji,2246.498219
15715,6 Oct 2015,Uruguay,1763.198766
15716,7 Oct 2015,South Africa,2574.726955
15717,7 Oct 2015,USA,1981.2482129999999
15718,7 Oct 2015,Georgia,2141.367319
15719,7 Oct 2015,Namibia,1931.5019079999997
15720,9 Oct 2015,New Zealand,2942.757587
15721,9 Oct 2015,Tonga,2181.6986260000003
15722,10 Oct 2015,Ukraine,1542.153755
15723,10 Oct 2015,Belgium,1658.0089070000001
15724,10 Oct 2015,Samoa,2095.53754
15725,10 Oct 2015,Scotland,2284.56025
15726,10 Oct 2015,Denmark,942.628588
15727,10 Oct 2015,Austria,1059.19381
15728,10 Oct 2015,Australia,2710.037221
15729,10 Oct 2015,Wales,2562.3239940000003
15730,10 Oct 2015,England,2503.384891
15731,10 Oct 2015,Uruguay,1761.712161
15732,11 Oct 2015,Argentina,2354.6363929999998
15733,11 Oct 2015,Namibia,1922.872748
15734,11 Oct 2015,Italy,2014.28868
15735,11 Oct 2015,Romania,1959.636639
15736,11 Oct 2015,France,2353.877612
15737,11 Oct 2015,Ireland,2606.106795
15738,11 Oct 2015,Japan,2194.6756010000004
15739,11 Oct 2015,USA,1964.6644350000001
15740,17 Oct 2015,Ukraine,1574.061015
15741,17 Oct 2015,Poland,1422.555143
15742,17 Oct 2015,Bosnia & Her,1291.899467
15743,17 Oct 2015,Turkey,1276.684534
15744,17 Oct 2015,South Africa,2598.9820050000003
15745,17 Oct 2015,Wales,2538.068944
15746,17 Oct 2015,France,2346.151546
15747,17 Oct 2015,New Zealand,2950.4836530000002
15748,18 Oct 2015,Argentina,2447.984585
15749,18 Oct 2015,Ireland,2512.758603
15750,18 Oct 2015,Australia,2711.508923
15751,18 Oct 2015,Scotland,2283.088548
15752,24 Oct 2015,Bulgaria,931.0102400000001
15753,24 Oct 2015,Finland,901.827544
15754,24 Oct 2015,Czechia,1442.5087740000001
15755,24 Oct 2015,Switzerland,1487.258331
15756,24 Oct 2015,Austria,1015.6050359999999
15757,24 Oct 2015,Luxembourg,1305.887104
15758,24 Oct 2015,Hungary,1110.2012220000001
15759,24 Oct 2015,Lithuania,1513.345752
15760,24 Oct 2015,New Zealand,2953.9567260000003
15761,24 Oct 2015,South Africa,2595.508932
15762,25 Oct 2015,Argentina,2420.6252879999997
15763,25 Oct 2015,Australia,2738.86822
15764,30 Oct 2015,Argentina,2384.829201
15765,30 Oct 2015,South Africa,2631.3050190000004
15766,31 Oct 2015,Lithuania,1529.994966
15767,31 Oct 2015,Andorra,1224.062392
15768,31 Oct 2015,Latvia,1249.844798
15769,31 Oct 2015,Hungary,1074.404343
15770,31 Oct 2015,Australia,2703.1768899999997
15771,31 Oct 2015,New Zealand,2989.648056
15772,7 Nov 2015,B Virgin Is,1425.901406
15773,7 Nov 2015,Barbados,1477.720021
15774,7 Nov 2015,Israel,1199.421267
15775,7 Nov 2015,Croatia,1310.741515
15776,7 Nov 2015,Cyprus,1373.3572800000002
15777,7 Nov 2015,Latvia,1365.534789
15778,7 Nov 2015,Sweden,1138.674363
15779,7 Nov 2015,Moldova,1599.181143
15780,7 Nov 2015,Serbia & Mon,936.6687939999999
15781,7 Nov 2015,Slovenia,1129.0100289999998
15782,8 Nov 2015,Colombia,1411.875248
15783,8 Nov 2015,Ecuador,1045.5653630000002
15784,8 Nov 2015,Peru,1283.643074
15785,8 Nov 2015,Venezuela,1226.7490599999999
15786,11 Nov 2015,Colombia,1436.491517
15787,11 Nov 2015,Venezuela,1202.132791
15788,11 Nov 2015,Peru,1303.084236
15789,11 Nov 2015,Ecuador,1026.124201
15790,13 Nov 2015,Portugal,1545.937975
15791,13 Nov 2015,Russia,1794.467809
15792,13 Nov 2015,Hong Kong,1717.4094850000001
15793,13 Nov 2015,Zimbabwe,1725.457421
15794,14 Nov 2015,Croatia,1352.768884
15795,14 Nov 2015,Malta,1347.376175
15796,14 Nov 2015,Slovenia,1142.031322
15797,14 Nov 2015,Denmark,929.6072949999999
